,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
732,get_water,0,2020-03-28 21:50:00+00:00,get_water,0,start,2516,drink,1
733,get_water,0,2020-03-28 21:50:00+00:00,get_water,0,complete,2518,drink,1
734,drink_water,0,2020-03-28 21:50:00+00:00,drink_water,0,start,2519,drink,1
735,drink_water,0,2020-03-28 21:53:00+00:00,drink_water,0,complete,2521,drink,1
1944,put_plate_to_sink,0,2020-03-28 21:53:00+00:00,put_plate_to_sink,0,complete,2523,cook_and_eat_BP,7
3151,go_kitchen_sink,0,2020-03-28 21:53:00+00:00,go_kitchen_sink,0,complete,2524,wash_dishes_BP,257
3152,wash_dishes,0,2020-03-28 21:53:00+00:00,wash_dishes,0,start,2525,wash_dishes_BP,257
3153,wash_dishes,0,2020-03-28 21:54:00+00:00,wash_dishes,0,complete,2527,wash_dishes_BP,257
2845,go_chair,0,2020-03-28 21:54:00+00:00,go_chair,0,complete,2528,relax_BP,11
2846,rest_in_chair,0,2020-03-28 21:54:00+00:00,rest_in_chair,0,start,2529,relax_BP,11
2847,rest_in_chair,0,2020-03-28 22:10:00+00:00,rest_in_chair,0,complete,2531,relax_BP,11
2848,go_chair,0,2020-03-28 22:10:00+00:00,go_chair,0,complete,2532,relax_BP,11
2849,rest_in_chair,0,2020-03-28 22:10:00+00:00,rest_in_chair,0,start,2533,relax_BP,11
2850,rest_in_chair,0,2020-03-28 22:31:00+00:00,rest_in_chair,0,complete,2534,relax_BP,11
2381,go_wc,0,2020-03-28 22:31:00+00:00,go_wc,0,complete,2535,wc,9
2382,wc_do,0,2020-03-28 22:31:00+00:00,wc_do,0,start,2536,wc,9
2383,wc_do,0,2020-03-28 22:35:00+00:00,wc_do,0,complete,2538,wc,9
2384,wc_flush,0,2020-03-28 22:35:00+00:00,wc_flush,0,start,2539,wc,9
2385,wc_flush,0,2020-03-28 22:35:00+00:00,wc_flush,0,complete,2541,wc,9
2386,go_bathroom_sink,0,2020-03-28 22:35:00+00:00,go_bathroom_sink,0,complete,2542,wc,9
2387,wash_hands,0,2020-03-28 22:35:00+00:00,wash_hands,0,start,2543,wc,9
2388,wash_hands,0,2020-03-28 22:35:00+00:00,wash_hands,0,complete,2544,wc,9
2851,go_chair,0,2020-03-28 22:35:00+00:00,go_chair,0,complete,2545,relax_BP,11
2852,rest_in_chair,0,2020-03-28 22:35:00+00:00,rest_in_chair,0,start,2546,relax_BP,11
2853,rest_in_chair,0,2020-03-28 22:57:00+00:00,rest_in_chair,0,complete,2548,relax_BP,11
150,go_wardrobe,0,2020-03-28 22:57:00+00:00,go_wardrobe,0,complete,2549,sleeping_BP,0
151,go_wardrobe,0,2020-03-28 22:58:00+00:00,go_wardrobe,0,complete,2550,sleeping_BP,0
152,get_clothes,0,2020-03-28 22:58:00+00:00,get_clothes,0,start,2551,sleeping_BP,0
153,get_clothes,0,2020-03-28 22:59:00+00:00,get_clothes,0,complete,2553,sleeping_BP,0
154,change_clothes,0,2020-03-28 22:59:00+00:00,change_clothes,0,start,2554,sleeping_BP,0
155,change_clothes,0,2020-03-28 23:02:00+00:00,change_clothes,0,complete,2555,sleeping_BP,0
156,go_bathtub,0,2020-03-28 23:02:00+00:00,go_bathtub,0,complete,2556,sleeping_BP,0
157,have_bath,0,2020-03-28 23:02:00+00:00,have_bath,0,start,2557,sleeping_BP,0
158,have_bath,0,2020-03-28 23:21:00+00:00,have_bath,0,complete,2559,sleeping_BP,0
159,go_bathroom_sink,0,2020-03-28 23:21:00+00:00,go_bathroom_sink,0,complete,2560,sleeping_BP,0
160,brush_teeth,0,2020-03-28 23:21:00+00:00,brush_teeth,0,start,2561,sleeping_BP,0
161,brush_teeth,0,2020-03-28 23:26:00+00:00,brush_teeth,0,complete,2563,sleeping_BP,0
162,go_bed,0,2020-03-28 23:26:00+00:00,go_bed,0,complete,2564,sleeping_BP,0
163,sleep_in_bed,0,2020-03-28 23:26:00+00:00,sleep_in_bed,0,start,2565,sleeping_BP,0
1631,go_entrace,0,2020-03-29 12:41:00+00:00,go_entrace,0,complete,2567,someone_at_entrace,6
1632,interact_with_man,0,2020-03-29 12:41:00+00:00,interact_with_man,0,start,2568,someone_at_entrace,6
1633,interact_with_man,0,2020-03-29 12:44:00+00:00,interact_with_man,0,complete,2570,someone_at_entrace,6
736,go_kitchen_shelf,0,2020-03-29 12:44:00+00:00,go_kitchen_shelf,0,complete,2571,drink,1
737,get_glass,0,2020-03-29 12:44:00+00:00,get_glass,0,start,2572,drink,1
738,get_glass,0,2020-03-29 12:44:00+00:00,get_glass,0,complete,2574,drink,1
739,go_kitchen_sink,0,2020-03-29 12:44:00+00:00,go_kitchen_sink,0,complete,2575,drink,1
740,go_kitchen_sink,0,2020-03-29 12:45:00+00:00,go_kitchen_sink,0,complete,2576,drink,1
741,get_water,0,2020-03-29 12:45:00+00:00,get_water,0,start,2577,drink,1
742,get_water,0,2020-03-29 12:45:00+00:00,get_water,0,complete,2579,drink,1
743,drink_water,0,2020-03-29 12:45:00+00:00,drink_water,0,start,2580,drink,1
744,drink_water,0,2020-03-29 12:47:00+00:00,drink_water,0,complete,2582,drink,1
164,go_bed,0,2020-03-29 12:47:00+00:00,go_bed,0,complete,2583,sleeping_BP,0
165,sleep_in_bed,0,2020-03-29 14:32:00+00:00,sleep_in_bed,0,complete,2585,sleeping_BP,0
166,go_wardrobe,0,2020-03-29 14:32:00+00:00,go_wardrobe,0,complete,2586,sleeping_BP,0
167,change_clothes,0,2020-03-29 14:32:00+00:00,change_clothes,0,start,2587,sleeping_BP,0
168,change_clothes,0,2020-03-29 14:36:00+00:00,change_clothes,0,complete,2589,sleeping_BP,0
2854,go_chair,0,2020-03-29 14:36:00+00:00,go_chair,0,complete,2590,relax_BP,11
2855,rest_in_chair,0,2020-03-29 14:36:00+00:00,rest_in_chair,0,start,2591,relax_BP,11
1634,go_entrace,0,2020-03-29 14:49:00+00:00,go_entrace,0,complete,2593,someone_at_entrace,6
1635,interact_with_man,0,2020-03-29 14:49:00+00:00,interact_with_man,0,start,2594,someone_at_entrace,6
1636,interact_with_man,0,2020-03-29 14:52:00+00:00,interact_with_man,0,complete,2596,someone_at_entrace,6
2856,go_chair,0,2020-03-29 14:52:00+00:00,go_chair,0,complete,2597,relax_BP,11
2857,rest_in_chair,0,2020-03-29 15:01:00+00:00,rest_in_chair,0,complete,2599,relax_BP,11
2858,go_chair,0,2020-03-29 15:01:00+00:00,go_chair,0,complete,2600,relax_BP,11
2859,rest_in_chair,0,2020-03-29 15:01:00+00:00,rest_in_chair,0,start,2601,relax_BP,11
2860,rest_in_chair,0,2020-03-29 15:25:00+00:00,rest_in_chair,0,complete,2602,relax_BP,11
2389,go_wc,0,2020-03-29 15:25:00+00:00,go_wc,0,complete,2603,wc,9
2390,go_wc,0,2020-03-29 15:26:00+00:00,go_wc,0,complete,2604,wc,9
2391,wc_do,0,2020-03-29 15:26:00+00:00,wc_do,0,start,2605,wc,9
2392,wc_do,0,2020-03-29 15:29:00+00:00,wc_do,0,complete,2607,wc,9
2393,wc_flush,0,2020-03-29 15:29:00+00:00,wc_flush,0,start,2608,wc,9
2394,wc_flush,0,2020-03-29 15:30:00+00:00,wc_flush,0,complete,2610,wc,9
2395,go_bathroom_sink,0,2020-03-29 15:30:00+00:00,go_bathroom_sink,0,complete,2611,wc,9
2396,wash_hands,0,2020-03-29 15:30:00+00:00,wash_hands,0,start,2612,wc,9
2397,wash_hands,0,2020-03-29 15:30:00+00:00,wash_hands,0,complete,2613,wc,9
2861,go_chair,0,2020-03-29 15:30:00+00:00,go_chair,0,complete,2614,relax_BP,11
2862,rest_in_chair,0,2020-03-29 15:30:00+00:00,rest_in_chair,0,start,2615,relax_BP,11
2863,rest_in_chair,0,2020-03-29 15:47:00+00:00,rest_in_chair,0,complete,2617,relax_BP,11
2864,go_chair,0,2020-03-29 15:47:00+00:00,go_chair,0,complete,2618,relax_BP,11
2865,rest_in_chair,0,2020-03-29 15:47:00+00:00,rest_in_chair,0,start,2619,relax_BP,11
1637,go_entrace,0,2020-03-29 15:56:00+00:00,go_entrace,0,complete,2620,someone_at_entrace,6
1638,interact_with_man,0,2020-03-29 15:56:00+00:00,interact_with_man,0,start,2621,someone_at_entrace,6
1639,interact_with_man,0,2020-03-29 16:00:00+00:00,interact_with_man,0,complete,2623,someone_at_entrace,6
2866,go_chair,0,2020-03-29 16:00:00+00:00,go_chair,0,complete,2624,relax_BP,11
2867,rest_in_chair,0,2020-03-29 16:16:00+00:00,rest_in_chair,0,complete,2626,relax_BP,11
745,go_kitchen_shelf,0,2020-03-29 16:16:00+00:00,go_kitchen_shelf,0,complete,2627,drink,1
746,get_glass,0,2020-03-29 16:16:00+00:00,get_glass,0,start,2628,drink,1
747,get_glass,0,2020-03-29 16:16:00+00:00,get_glass,0,complete,2630,drink,1
748,go_kitchen_sink,0,2020-03-29 16:16:00+00:00,go_kitchen_sink,0,complete,2631,drink,1
749,get_water,0,2020-03-29 16:16:00+00:00,get_water,0,start,2632,drink,1
750,get_water,0,2020-03-29 16:17:00+00:00,get_water,0,complete,2634,drink,1
751,drink_water,0,2020-03-29 16:17:00+00:00,drink_water,0,start,2635,drink,1
752,drink_water,0,2020-03-29 16:18:00+00:00,drink_water,0,complete,2637,drink,1
2868,go_chair,0,2020-03-29 16:18:00+00:00,go_chair,0,complete,2638,relax_BP,11
2869,go_chair,0,2020-03-29 16:19:00+00:00,go_chair,0,complete,2639,relax_BP,11
2870,rest_in_chair,0,2020-03-29 16:19:00+00:00,rest_in_chair,0,start,2640,relax_BP,11
2871,rest_in_chair,0,2020-03-29 16:34:00+00:00,rest_in_chair,0,complete,2642,relax_BP,11
2872,go_chair,0,2020-03-29 16:34:00+00:00,go_chair,0,complete,2643,relax_BP,11
2873,rest_in_chair,0,2020-03-29 16:34:00+00:00,rest_in_chair,0,start,2644,relax_BP,11
2874,rest_in_chair,0,2020-03-29 16:58:00+00:00,rest_in_chair,0,complete,2645,relax_BP,11
2875,go_chair,0,2020-03-29 16:58:00+00:00,go_chair,0,complete,2646,relax_BP,11
2876,rest_in_chair,0,2020-03-29 16:58:00+00:00,rest_in_chair,0,start,2647,relax_BP,11
2877,rest_in_chair,0,2020-03-29 17:20:00+00:00,rest_in_chair,0,complete,2648,relax_BP,11
2878,go_chair,0,2020-03-29 17:20:00+00:00,go_chair,0,complete,2649,relax_BP,11
2879,rest_in_chair,0,2020-03-29 17:20:00+00:00,rest_in_chair,0,start,2650,relax_BP,11
2880,rest_in_chair,0,2020-03-29 17:36:00+00:00,rest_in_chair,0,complete,2651,relax_BP,11
2881,go_chair,0,2020-03-29 17:36:00+00:00,go_chair,0,complete,2652,relax_BP,11
2882,rest_in_chair,0,2020-03-29 17:36:00+00:00,rest_in_chair,0,start,2653,relax_BP,11
2883,rest_in_chair,0,2020-03-29 17:52:00+00:00,rest_in_chair,0,complete,2654,relax_BP,11
2884,go_chair,0,2020-03-29 17:52:00+00:00,go_chair,0,complete,2655,relax_BP,11
2885,rest_in_chair,0,2020-03-29 17:52:00+00:00,rest_in_chair,0,start,2656,relax_BP,11
2886,rest_in_chair,0,2020-03-29 18:09:00+00:00,rest_in_chair,0,complete,2657,relax_BP,11
753,go_kitchen_shelf,0,2020-03-29 18:09:00+00:00,go_kitchen_shelf,0,complete,2658,drink,1
754,get_glass,0,2020-03-29 18:09:00+00:00,get_glass,0,start,2659,drink,1
755,get_glass,0,2020-03-29 18:09:00+00:00,get_glass,0,complete,2661,drink,1
756,go_kitchen_sink,0,2020-03-29 18:09:00+00:00,go_kitchen_sink,0,complete,2662,drink,1
757,get_water,0,2020-03-29 18:09:00+00:00,get_water,0,start,2663,drink,1
758,get_water,0,2020-03-29 18:09:00+00:00,get_water,0,complete,2665,drink,1
759,drink_water,0,2020-03-29 18:09:00+00:00,drink_water,0,start,2666,drink,1
760,drink_water,0,2020-03-29 18:11:00+00:00,drink_water,0,complete,2668,drink,1
2887,go_chair,0,2020-03-29 18:11:00+00:00,go_chair,0,complete,2669,relax_BP,11
2888,rest_in_chair,0,2020-03-29 18:11:00+00:00,rest_in_chair,0,start,2670,relax_BP,11
2889,rest_in_chair,0,2020-03-29 18:32:00+00:00,rest_in_chair,0,complete,2672,relax_BP,11
2890,go_chair,0,2020-03-29 18:32:00+00:00,go_chair,0,complete,2673,relax_BP,11
2891,rest_in_chair,0,2020-03-29 18:32:00+00:00,rest_in_chair,0,start,2674,relax_BP,11
2892,rest_in_chair,0,2020-03-29 18:57:00+00:00,rest_in_chair,0,complete,2675,relax_BP,11
1497,go_computer,0,2020-03-29 18:57:00+00:00,go_computer,0,complete,2676,use_computer,5
1498,switch_computer_on,0,2020-03-29 18:57:00+00:00,switch_computer_on,0,start,2677,use_computer,5
1499,switch_computer_on,0,2020-03-29 18:57:00+00:00,switch_computer_on,0,complete,2679,use_computer,5
1500,go_computer_chair,0,2020-03-29 18:57:00+00:00,go_computer_chair,0,complete,2680,use_computer,5
1501,use_the_computer,0,2020-03-29 18:57:00+00:00,use_the_computer,0,start,2681,use_computer,5
761,go_kitchen_shelf,0,2020-03-29 20:35:00+00:00,go_kitchen_shelf,0,complete,2683,drink,1
762,get_glass,0,2020-03-29 20:35:00+00:00,get_glass,0,start,2684,drink,1
763,get_glass,0,2020-03-29 20:35:00+00:00,get_glass,0,complete,2686,drink,1
764,go_kitchen_sink,0,2020-03-29 20:35:00+00:00,go_kitchen_sink,0,complete,2687,drink,1
765,get_water,0,2020-03-29 20:35:00+00:00,get_water,0,start,2688,drink,1
766,get_water,0,2020-03-29 20:35:00+00:00,get_water,0,complete,2690,drink,1
767,drink_water,0,2020-03-29 20:35:00+00:00,drink_water,0,start,2691,drink,1
768,drink_water,0,2020-03-29 20:38:00+00:00,drink_water,0,complete,2693,drink,1
1502,go_computer_chair,0,2020-03-29 20:38:00+00:00,go_computer_chair,0,complete,2694,use_computer,5
1503,use_the_computer,0,2020-03-29 21:01:00+00:00,use_the_computer,0,complete,2696,use_computer,5
1504,go_computer,0,2020-03-29 21:01:00+00:00,go_computer,0,complete,2697,use_computer,5
1505,switch_computer_off,0,2020-03-29 21:01:00+00:00,switch_computer_off,0,start,2698,use_computer,5
1506,switch_computer_off,0,2020-03-29 21:01:00+00:00,switch_computer_off,0,complete,2700,use_computer,5
1945,go_bathroom_sink,0,2020-03-29 21:01:00+00:00,go_bathroom_sink,0,complete,2701,cook_and_eat_BP,7
1946,go_bathroom_sink,0,2020-03-29 21:02:00+00:00,go_bathroom_sink,0,complete,2702,cook_and_eat_BP,7
1947,wash_hands,0,2020-03-29 21:02:00+00:00,wash_hands,0,start,2703,cook_and_eat_BP,7
1948,wash_hands,0,2020-03-29 21:02:00+00:00,wash_hands,0,complete,2704,cook_and_eat_BP,7
1949,go_fridge,0,2020-03-29 21:02:00+00:00,go_fridge,0,complete,2705,cook_and_eat_BP,7
1950,get_food_from_fridge,0,2020-03-29 21:02:00+00:00,get_food_from_fridge,0,start,2706,cook_and_eat_BP,7
1951,get_food_from_fridge,0,2020-03-29 21:03:00+00:00,get_food_from_fridge,0,complete,2708,cook_and_eat_BP,7
1952,go_kitchen_shelf,0,2020-03-29 21:03:00+00:00,go_kitchen_shelf,0,complete,2709,cook_and_eat_BP,7
1953,go_kitchen_shelf,0,2020-03-29 21:04:00+00:00,go_kitchen_shelf,0,complete,2710,cook_and_eat_BP,7
1954,get_bread,0,2020-03-29 21:04:00+00:00,get_bread,0,start,2711,cook_and_eat_BP,7
1955,get_bread,0,2020-03-29 21:04:00+00:00,get_bread,0,complete,2713,cook_and_eat_BP,7
1956,go_dining_table,0,2020-03-29 21:04:00+00:00,go_dining_table,0,complete,2714,cook_and_eat_BP,7
1957,eat_cold_meal,0,2020-03-29 21:04:00+00:00,eat_cold_meal,0,start,2715,cook_and_eat_BP,7
1958,eat_cold_meal,0,2020-03-29 21:56:00+00:00,eat_cold_meal,0,complete,2717,cook_and_eat_BP,7
1959,go_kitchen_sink,0,2020-03-29 21:56:00+00:00,go_kitchen_sink,0,complete,2718,cook_and_eat_BP,7
1960,put_plate_to_sink,0,2020-03-29 21:56:00+00:00,put_plate_to_sink,0,start,2719,cook_and_eat_BP,7
1961,put_plate_to_sink,0,2020-03-29 21:56:00+00:00,put_plate_to_sink,0,complete,2721,cook_and_eat_BP,7
769,go_kitchen_shelf,0,2020-03-29 21:56:00+00:00,go_kitchen_shelf,0,complete,2722,drink,1
770,get_glass,0,2020-03-29 21:56:00+00:00,get_glass,0,start,2723,drink,1
771,get_glass,0,2020-03-29 21:56:00+00:00,get_glass,0,complete,2725,drink,1
772,go_kitchen_sink,0,2020-03-29 21:56:00+00:00,go_kitchen_sink,0,complete,2726,drink,1
773,go_kitchen_sink,0,2020-03-29 21:57:00+00:00,go_kitchen_sink,0,complete,2727,drink,1
774,get_water,0,2020-03-29 21:57:00+00:00,get_water,0,start,2728,drink,1
775,get_water,0,2020-03-29 21:57:00+00:00,get_water,0,complete,2730,drink,1
776,drink_water,0,2020-03-29 21:57:00+00:00,drink_water,0,start,2731,drink,1
777,drink_water,0,2020-03-29 21:59:00+00:00,drink_water,0,complete,2733,drink,1
2398,go_wc,0,2020-03-29 21:59:00+00:00,go_wc,0,complete,2734,wc,9
2399,go_wc,0,2020-03-29 22:00:00+00:00,go_wc,0,complete,2735,wc,9
2400,wc_do,0,2020-03-29 22:00:00+00:00,wc_do,0,start,2736,wc,9
2401,wc_do,0,2020-03-29 22:04:00+00:00,wc_do,0,complete,2738,wc,9
2402,wc_flush,0,2020-03-29 22:04:00+00:00,wc_flush,0,start,2739,wc,9
2403,wc_flush,0,2020-03-29 22:04:00+00:00,wc_flush,0,complete,2741,wc,9
2404,go_bathroom_sink,0,2020-03-29 22:04:00+00:00,go_bathroom_sink,0,complete,2742,wc,9
2405,wash_hands,0,2020-03-29 22:04:00+00:00,wash_hands,0,start,2743,wc,9
2406,wash_hands,0,2020-03-29 22:04:00+00:00,wash_hands,0,complete,2744,wc,9
2893,go_chair,0,2020-03-29 22:04:00+00:00,go_chair,0,complete,2745,relax_BP,11
2894,rest_in_chair,0,2020-03-29 22:04:00+00:00,rest_in_chair,0,start,2746,relax_BP,11
2895,rest_in_chair,0,2020-03-29 22:24:00+00:00,rest_in_chair,0,complete,2748,relax_BP,11
2896,go_chair,0,2020-03-29 22:24:00+00:00,go_chair,0,complete,2749,relax_BP,11
2897,rest_in_chair,0,2020-03-29 22:24:00+00:00,rest_in_chair,0,start,2750,relax_BP,11
2898,rest_in_chair,0,2020-03-29 22:41:00+00:00,rest_in_chair,0,complete,2751,relax_BP,11
2899,go_chair,0,2020-03-29 22:41:00+00:00,go_chair,0,complete,2752,relax_BP,11
2900,rest_in_chair,0,2020-03-29 22:41:00+00:00,rest_in_chair,0,start,2753,relax_BP,11
2901,rest_in_chair,0,2020-03-29 23:03:00+00:00,rest_in_chair,0,complete,2754,relax_BP,11
2902,go_chair,0,2020-03-29 23:03:00+00:00,go_chair,0,complete,2755,relax_BP,11
2903,rest_in_chair,0,2020-03-29 23:03:00+00:00,rest_in_chair,0,start,2756,relax_BP,11
2904,rest_in_chair,0,2020-03-29 23:23:00+00:00,rest_in_chair,0,complete,2757,relax_BP,11
778,go_kitchen_shelf,0,2020-03-29 23:23:00+00:00,go_kitchen_shelf,0,complete,2758,drink,1
779,go_kitchen_shelf,0,2020-03-29 23:24:00+00:00,go_kitchen_shelf,0,complete,2759,drink,1
780,get_glass,0,2020-03-29 23:24:00+00:00,get_glass,0,start,2760,drink,1
781,get_glass,0,2020-03-29 23:24:00+00:00,get_glass,0,complete,2762,drink,1
782,go_kitchen_sink,0,2020-03-29 23:24:00+00:00,go_kitchen_sink,0,complete,2763,drink,1
783,get_water,0,2020-03-29 23:24:00+00:00,get_water,0,start,2764,drink,1
784,get_water,0,2020-03-29 23:24:00+00:00,get_water,0,complete,2766,drink,1
785,drink_water,0,2020-03-29 23:24:00+00:00,drink_water,0,start,2767,drink,1
786,drink_water,0,2020-03-29 23:25:00+00:00,drink_water,0,complete,2769,drink,1
2905,go_chair,0,2020-03-29 23:25:00+00:00,go_chair,0,complete,2770,relax_BP,11
2906,go_chair,0,2020-03-29 23:26:00+00:00,go_chair,0,complete,2771,relax_BP,11
2907,rest_in_chair,0,2020-03-29 23:26:00+00:00,rest_in_chair,0,start,2772,relax_BP,11
2908,rest_in_chair,0,2020-03-29 23:43:00+00:00,rest_in_chair,0,complete,2774,relax_BP,11
2909,go_chair,0,2020-03-29 23:43:00+00:00,go_chair,0,complete,2775,relax_BP,11
2910,rest_in_chair,0,2020-03-29 23:43:00+00:00,rest_in_chair,0,start,2776,relax_BP,11
2911,rest_in_chair,0,2020-03-30 00:04:00+00:00,rest_in_chair,0,complete,2777,relax_BP,11
169,go_wardrobe,0,2020-03-30 00:04:00+00:00,go_wardrobe,0,complete,2778,sleeping_BP,0
170,get_clothes,0,2020-03-30 00:04:00+00:00,get_clothes,0,start,2779,sleeping_BP,0
171,get_clothes,0,2020-03-30 00:06:00+00:00,get_clothes,0,complete,2781,sleeping_BP,0
172,change_clothes,0,2020-03-30 00:06:00+00:00,change_clothes,0,start,2782,sleeping_BP,0
173,change_clothes,0,2020-03-30 00:09:00+00:00,change_clothes,0,complete,2783,sleeping_BP,0
174,go_bathtub,0,2020-03-30 00:09:00+00:00,go_bathtub,0,complete,2784,sleeping_BP,0
175,go_bathtub,0,2020-03-30 00:10:00+00:00,go_bathtub,0,complete,2785,sleeping_BP,0
176,have_bath,0,2020-03-30 00:10:00+00:00,have_bath,0,start,2786,sleeping_BP,0
177,have_bath,0,2020-03-30 00:39:00+00:00,have_bath,0,complete,2788,sleeping_BP,0
178,go_bathroom_sink,0,2020-03-30 00:39:00+00:00,go_bathroom_sink,0,complete,2789,sleeping_BP,0
179,brush_teeth,0,2020-03-30 00:39:00+00:00,brush_teeth,0,start,2790,sleeping_BP,0
180,brush_teeth,0,2020-03-30 00:45:00+00:00,brush_teeth,0,complete,2792,sleeping_BP,0
181,go_bed,0,2020-03-30 00:45:00+00:00,go_bed,0,complete,2793,sleeping_BP,0
182,sleep_in_bed,0,2020-03-30 00:45:00+00:00,sleep_in_bed,0,start,2794,sleeping_BP,0
1246,go_wardrobe,0,2020-03-30 08:14:00+00:00,go_wardrobe,0,complete,2796,work_BP,3
1247,change_clothes,0,2020-03-30 08:14:00+00:00,change_clothes,0,start,2797,work_BP,3
1248,change_clothes,0,2020-03-30 08:19:00+00:00,change_clothes,0,complete,2799,work_BP,3
1249,go_shoe_shelf,0,2020-03-30 08:19:00+00:00,go_shoe_shelf,0,complete,2800,work_BP,3
1250,dress_up_outdoor,0,2020-03-30 08:19:00+00:00,dress_up_outdoor,0,start,2801,work_BP,3
1251,dress_up_outdoor,0,2020-03-30 08:24:00+00:00,dress_up_outdoor,0,complete,2803,work_BP,3
1252,go_workplace,0,2020-03-30 08:24:00+00:00,go_workplace,0,complete,2804,work_BP,3
1253,work,0,2020-03-30 08:24:00+00:00,work,0,start,2805,work_BP,3
1254,work,0,2020-03-30 18:24:00+00:00,work,0,complete,2807,work_BP,3
1255,go_shoe_shelf,0,2020-03-30 18:24:00+00:00,go_shoe_shelf,0,complete,2808,work_BP,3
1256,dress_down_outdoor,0,2020-03-30 18:24:00+00:00,dress_down_outdoor,0,start,2809,work_BP,3
1257,dress_down_outdoor,0,2020-03-30 18:29:00+00:00,dress_down_outdoor,0,complete,2811,work_BP,3
1258,go_wardrobe,0,2020-03-30 18:29:00+00:00,go_wardrobe,0,complete,2812,work_BP,3
1259,change_clothes,0,2020-03-30 18:29:00+00:00,change_clothes,0,start,2813,work_BP,3
1260,change_clothes,0,2020-03-30 18:33:00+00:00,change_clothes,0,complete,2815,work_BP,3
1261,finish_walk,0,2020-03-30 18:33:00+00:00,finish_walk,0,start,2816,work_BP,3
1262,finish_walk,0,2020-03-30 18:33:00+00:00,finish_walk,0,complete,2818,work_BP,3
787,go_kitchen_shelf,0,2020-03-30 18:33:00+00:00,go_kitchen_shelf,0,complete,2819,drink,1
788,go_kitchen_shelf,0,2020-03-30 18:34:00+00:00,go_kitchen_shelf,0,complete,2820,drink,1
789,get_glass,0,2020-03-30 18:34:00+00:00,get_glass,0,start,2821,drink,1
790,get_glass,0,2020-03-30 18:34:00+00:00,get_glass,0,complete,2823,drink,1
791,go_kitchen_sink,0,2020-03-30 18:34:00+00:00,go_kitchen_sink,0,complete,2824,drink,1
792,get_water,0,2020-03-30 18:34:00+00:00,get_water,0,start,2825,drink,1
793,get_water,0,2020-03-30 18:34:00+00:00,get_water,0,complete,2827,drink,1
794,drink_water,0,2020-03-30 18:34:00+00:00,drink_water,0,start,2828,drink,1
795,drink_water,0,2020-03-30 18:46:00+00:00,drink_water,0,complete,2830,drink,1
1507,go_computer,0,2020-03-30 18:46:00+00:00,go_computer,0,complete,2831,use_computer,5
1508,switch_computer_on,0,2020-03-30 18:46:00+00:00,switch_computer_on,0,start,2832,use_computer,5
1509,switch_computer_on,0,2020-03-30 18:46:00+00:00,switch_computer_on,0,complete,2834,use_computer,5
1510,go_computer_chair,0,2020-03-30 18:46:00+00:00,go_computer_chair,0,complete,2835,use_computer,5
1511,use_the_computer,0,2020-03-30 18:46:00+00:00,use_the_computer,0,start,2836,use_computer,5
1512,use_the_computer,0,2020-03-30 20:55:00+00:00,use_the_computer,0,complete,2838,use_computer,5
1513,go_computer,0,2020-03-30 20:55:00+00:00,go_computer,0,complete,2839,use_computer,5
1514,switch_computer_off,0,2020-03-30 20:55:00+00:00,switch_computer_off,0,start,2840,use_computer,5
1515,switch_computer_off,0,2020-03-30 20:55:00+00:00,switch_computer_off,0,complete,2842,use_computer,5
1962,go_bathroom_sink,0,2020-03-30 20:55:00+00:00,go_bathroom_sink,0,complete,2843,cook_and_eat_BP,7
